date,id,rawContent,retweetedTweet,quotedTweet,hashtags,replyCount,retweetCount,likeCount,quoteCount,viewCount,clean
2023-02-15 21:25:10+00:00,1625969493137833984,"Are you singularity? Don’t be lonely, find a date!",,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/Tesla/status/1625609972393422849', 'date': '2023-02-14T21:36:34+00:00', 'rawContent': 'Find your perfect match 🤖💞 https://t.co/Sz8TA0gWEy', 'renderedContent': 'Find your perfect match 🤖💞 https://t.co/Sz8TA0gWEy', 'id': 1625609972393422849, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'Tesla', 'id': 13298072, 'displayname': 'Tesla', 'rawDescription': 'Electric vehicles, giant batteries & solar', 'renderedDescription': 'Electric vehicles, giant batteries & solar', 'descriptionLinks': None, 'verified': False, 'created': '2008-02-10T01:12:32+00:00', 'followersCount': 19725453, 'friendsCount': 37, 'statusesCount': 8104, 'favouritesCount': 4737, 'listedCount': 24494, 'mediaCount': 1546, 'location': '', 'protected': False, 'link': {'_type': 'snscrape.modules.twitter.TextLink', 'text': 'tesla.com', 'url': 'https://www.tesla.com', 'tcourl': 'https://t.co/EJC6qVEJnC', 'indices': [0, 23]}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/13298072/1669832572', 'label': None, 'description': 'Electric vehicles, giant batteries & solar', 'descriptionUrls': None, 'linkTcourl': 'https://t.co/EJC6qVEJnC', 'linkUrl': 'https://www.tesla.com', 'url': 'https://twitter.com/Tesla'}, 'replyCount': 834, 'retweetCount': 2627, 'likeCount': 17163, 'quoteCount': 480, 'conversationId': 1625609972393422849, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'links': None, 'media': [{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1625609845633064961/pu/img/cr1HI4MBZFo7B01b.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'url': 'https://video.twimg.com/ext_tw_video/1625609845633064961/pu/vid/1280x720/5_E1fINsmzjvbf-9.mp4?tag=12', 'contentType': 'video/mp4', 'bitrate': 2176000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'url': 'https://video.twimg.com/ext_tw_video/1625609845633064961/pu/pl/3drJt_YqLMzeKiPw.m3u8?tag=12&container=fmp4', 'contentType': 'application/x-mpegURL', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'url': 'https://video.twimg.com/ext_tw_video/1625609845633064961/pu/vid/480x270/ndHuFZMmuHM6G2vj.mp4?tag=12', 'contentType': 'video/mp4', 'bitrate': 256000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'url': 'https://video.twimg.com/ext_tw_video/1625609845633064961/pu/vid/640x360/LYc30O4TDbel9FLG.mp4?tag=12', 'contentType': 'video/mp4', 'bitrate': 832000}], 'duration': 74.283, 'views': 10163540, 'altText': None}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None, 'card': None, 'viewCount': 58908638, 'vibe': None, 'content': 'Find your perfect match 🤖💞 https://t.co/Sz8TA0gWEy', 'outlinks': [], 'outlinksss': '', 'tcooutlinks': [], 'tcooutlinksss': '', 'username': 'Tesla'}",,5495,5212,67739,735,57219133,singularity dont lonely find date
2023-02-15 20:27:27+00:00,1625954968611213312,Interesting https://t.co/jLZnBwJhDt,,,,1008,1283,10547,114,5107067,interesting https co jlznbwjhdt
2023-02-15 20:15:14+00:00,1625951893200732160,@ESYudkowsky Yeah,,,,197,127,2672,11,1661459,esyudkowsky yeah
2023-02-15 20:12:58+00:00,1625951319755460608,True,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/ggreenwald/status/1625871270737809408', 'date': '2023-02-15T14:54:52+00:00', 'rawContent': ""The corporate media's ability to -- overnight -- turn anyone who dissents in anyway into some sort of fascist or even Hitler-like figure, and then have millions of their followers go around mindlessly repeating it, is both impressive and chilling:"", 'renderedContent': ""The corporate media's ability to -- overnight -- turn anyone who dissents in anyway into some sort of fascist or even Hitler-like figure, and then have millions of their followers go around mindlessly repeating it, is both impressive and chilling:"", 'id': 1625871270737809408, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'ggreenwald', 'id': 16076032, 'displayname': 'Glenn Greenwald', 'rawDescription': 'Journalist; Author; Host, @SystemUpdate_; Columnist, @Folha; Co-Founder: The Intercept, @TheInterceptBr; @abrigo_hope, @FreedomofPress, @ongcriadefavela. Vegan.', 'renderedDescription': 'Journalist; Author; Host, @SystemUpdate_; Columnist, @Folha; Co-Founder: The Intercept, @TheInterceptBr; @abrigo_hope, @FreedomofPress, @ongcriadefavela. Vegan.', 'descriptionLinks': None, 'verified': True, 'created': '2008-09-01T03:13:32+00:00', 'followersCount': 2004490, 'friendsCount': 983, 'statusesCount': 89005, 'favouritesCount': 20376, 'listedCount': 22054, 'mediaCount': 9973, 'location': 'GlennGreenwald@gmail.com', 'protected': False, 'link': {'_type': 'snscrape.modules.twitter.TextLink', 'text': 'linktr.ee/glenngreenwald', 'url': 'https://linktr.ee/glenngreenwald', 'tcourl': 'https://t.co/rw7Uw16ZvA', 'indices': [0, 23]}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1092582027994509312/cpYWuYI9_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/16076032/1670619705', 'label': None, 'description': 'Journalist; Author; Host, @SystemUpdate_; Columnist, @Folha; Co-Founder: The Intercept, @TheInterceptBr; @abrigo_hope, @FreedomofPress, @ongcriadefavela. Vegan.', 'descriptionUrls': None, 'linkTcourl': 'https://t.co/rw7Uw16ZvA', 'linkUrl': 'https://linktr.ee/glenngreenwald', 'url': 'https://twitter.com/ggreenwald'}, 'replyCount': 1816, 'retweetCount': 8541, 'likeCount': 40449, 'quoteCount': 585, 'conversationId': 1625871270737809408, 'lang': 'en', 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'sourceUrl': 'https://mobile.twitter.com', 'sourceLabel': 'Twitter Web App', 'links': None, 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None, 'card': None, 'viewCount': 76089071, 'vibe': None, 'content': ""The corporate media's ability to -- overnight -- turn anyone who dissents in anyway into some sort of fascist or even Hitler-like figure, and then have millions of their followers go around mindlessly repeating it, is both impressive and chilling:"", 'outlinks': [], 'outlinksss': '', 'tcooutlinks': [], 'tcooutlinksss': '', 'username': 'ggreenwald'}",,5963,11334,103969,583,72166883,true
2023-02-15 20:03:54+00:00,1625949039354331139,@dogeofficialceo 🤣,,,,353,206,5268,21,1988434,dogeofficialceo
2023-02-15 19:12:07+00:00,1625936009841213440,"Might need a bit more polish …

https://t.co/rGYCxoBVeA",,,,4317,4520,42733,757,32389171,might need bit polish https co rgycxobvea
2023-02-15 18:59:51+00:00,1625932922586013697,@hoppar_app @SpaceX @DJSnM @spacex360 @SpaceXStarship @StarshipGazer @NASASpaceflight @Erdayastronaut @MarcusHouse @FelixSchlang @ErcXspace Pretty close to what we’re aiming for,,,,470,355,7479,31,2129306,hoppar app spacex djsnm spacexstarship starshipgazer nasaspaceflight erdayastronaut marcushouse felixschlang ercxspace pretty close aiming
2023-02-15 09:50:14+00:00,1625794605370466304,@alx This tiny candle of consciousness we have on Earth might be all there is,,,,3652,2730,36374,326,5031411,alx tiny candle consciousness earth might
2023-02-15 09:43:38+00:00,1625792943541092357,@alx Seemed like the right venue,,,,2683,2765,68874,177,5082599,alx seemed like right venue
2023-02-15 05:55:56+00:00,1625735640800440320,Absolutely,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/alx/status/1625734305447088128', 'date': '2023-02-15T05:50:37+00:00', 'rawContent': 'BREAKING: @ElonMusk says he recommends Government officials and leaders should speak in their own voices:\n\n“I think people should speak in their own voice. I would encourage CEOs, legislators, to speak authentically.. Do the tweets yourself and convey your message directly” https://t.co/3BSkG2nXrg', 'renderedContent': 'BREAKING: @ElonMusk says he recommends Government officials and leaders should speak in their own voices:\n\n“I think people should speak in their own voice. I would encourage CEOs, legislators, to speak authentically.. Do the tweets yourself and convey your message directly” https://t.co/3BSkG2nXrg', 'id': 1625734305447088128, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'alx', 'id': 534023, 'displayname': 'ALX 🇺🇸', 'rawDescription': 'Banned in 2020 — Freed by Elon Musk in 2022 #BringThemBack \uea00 — Inevitable', 'renderedDescription': 'Banned in 2020 — Freed by Elon Musk in 2022 #BringThemBack \uea00 — Inevitable', 'descriptionLinks': None, 'verified': False, 'created': '2007-01-04T12:21:45+00:00', 'followersCount': 387467, 'friendsCount': 1723, 'statusesCount': 29337, 'favouritesCount': 35198, 'listedCount': 994, 'mediaCount': 7547, 'location': '𝙊𝙉𝙇𝙄𝙉𝙀', 'protected': False, 'link': {'_type': 'snscrape.modules.twitter.TextLink', 'text': 'ALXTheLord.com', 'url': 'http://ALXTheLord.com', 'tcourl': 'https://t.co/ibXDqcWdjs', 'indices': [0, 23]}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1601092604858335234/BCDVRLLN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/534023/1550719871', 'label': None, 'description': 'Banned in 2020 — Freed by Elon Musk in 2022 #BringThemBack \uea00 — Inevitable', 'descriptionUrls': None, 'linkTcourl': 'https://t.co/ibXDqcWdjs', 'linkUrl': 'http://ALXTheLord.com', 'url': 'https://twitter.com/alx'}, 'replyCount': 1511, 'retweetCount': 4896, 'likeCount': 27572, 'quoteCount': 984, 'conversationId': 1625734305447088128, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'links': None, 'media': [{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/amplify_video_thumb/1625732242055077890/img/HqmlrYCHHpq-HGGl.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'url': 'https://video.twimg.com/amplify_video/1625732242055077890/vid/480x270/3uVAtlXp1H1fcGFs.mp4?tag=16', 'contentType': 'video/mp4', 'bitrate': 288000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'url': 'https://video.twimg.com/amplify_video/1625732242055077890/pl/R1nJeF-CojF9gohN.m3u8?tag=16&container=fmp4', 'contentType': 'application/x-mpegURL', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'url': 'https://video.twimg.com/amplify_video/1625732242055077890/vid/1280x720/0ADfSnVoSh9IVFaf.mp4?tag=16', 'contentType': 'video/mp4', 'bitrate': 2176000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'url': 'https://video.twimg.com/amplify_video/1625732242055077890/vid/1920x1080/BYckJhnYbbbdocKL.mp4?tag=16', 'contentType': 'video/mp4', 'bitrate': 10368000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'url': 'https://video.twimg.com/amplify_video/1625732242055077890/vid/640x360/BoRWsfU2P5uNaeaV.mp4?tag=16', 'contentType': 'video/mp4', 'bitrate': 832000}], 'duration': 177.5, 'views': 15540385, 'altText': None}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': [{'_type': 'snscrape.modules.twitter.User', 'username': 'elonmusk', 'id': 44196397, 'displayname': 'Elon Musk', 'rawDescription': None, 'renderedDescription': None, 'descriptionLinks': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'link': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'description': None, 'descriptionUrls': None, 'linkTcourl': None, 'linkUrl': None, 'url': 'https://twitter.com/elonmusk'}], 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None, 'card': None, 'viewCount': 85991203, 'vibe': None, 'content': 'BREAKING: @ElonMusk says he recommends Government officials and leaders should speak in their own voices:\n\n“I think people should speak in their own voice. I would encourage CEOs, legislators, to speak authentically.. Do the tweets yourself and convey your message directly” https://t.co/3BSkG2nXrg', 'outlinks': [], 'outlinksss': '', 'tcooutlinks': [], 'tcooutlinksss': '', 'username': 'alx'}",,8039,16905,190096,1100,84233527,absolutely
2023-02-15 05:42:20+00:00,1625732221482192896,@cb_doge 😎,,,,729,486,9904,40,2248471,cb doge
2023-02-15 03:24:06+00:00,1625697431299190784,@BillyM2k He is perfect for the job 🤣,,,,1300,1133,29601,64,2538298,perfect job
